Dim1,Dim2,Word,Epoch
-71.51251220703125,40.71767807006836,petted,Epoch_30
-16.739887237548828,80.51054382324219,eaters,Epoch_30
-19.323354721069336,-12.743701934814453,shepherd,Epoch_30
-73.7572021484375,35.46391296386719,sand,Epoch_30
-82.09220886230469,-32.49185562133789,fooled,Epoch_30
-58.71556091308594,13.420880317687988,checked,Epoch_30
74.51049041748047,-20.711389541625977,renee,Epoch_30
48.574432373046875,32.560054779052734,before,Epoch_30
-47.288368225097656,44.377017974853516,thinks,Epoch_30
-20.554311752319336,26.638904571533203,hopeful,Epoch_30
53.08195114135742,75.11640930175781,apply,Epoch_30
22.291316986083984,-38.73442840576172,cluttered,Epoch_30
-42.4849853515625,16.419702529907227,thumped,Epoch_30
83.05829620361328,-54.50537109375,drugs,Epoch_30
71.53766632080078,-67.12664794921875,cranes,Epoch_30
45.08366394042969,-90.64371490478516,streamed,Epoch_30
26.119239807128906,35.666542053222656,casually,Epoch_30
-50.18093490600586,-78.81764221191406,thorn,Epoch_30
94.75323486328125,44.86737060546875,arrives,Epoch_30
32.544918060302734,74.35769653320312,edison,Epoch_30
21.90052604675293,-102.62122344970703,squeak,Epoch_30
-79.53401184082031,-62.886474609375,hour,Epoch_30
19.26362419128418,-49.196693420410156,plaster,Epoch_30
74.49445343017578,-20.753620147705078,runway,Epoch_30
69.59626007080078,-3.3246874809265137,brainstorming,Epoch_30
70.19412231445312,69.55194854736328,instance,Epoch_30
-23.94264030456543,-10.760778427124023,shuffle,Epoch_30
11.647298812866211,1.3734036684036255,finger,Epoch_30
59.431861877441406,1.3594383001327515,crafty,Epoch_30
-42.769195556640625,39.49006271362305,logs,Epoch_30
99.54032135009766,-39.63532638549805,transports,Epoch_30
49.23752212524414,45.52003479003906,ebenezer,Epoch_30
-47.80833053588867,-31.88257598876953,whooping,Epoch_30
38.05501174926758,32.55325698852539,finest,Epoch_30
-6.758235454559326,-93.16560363769531,stunt,Epoch_30
-74.56759643554688,-34.33209991455078,full,Epoch_30
52.65982437133789,77.66998291015625,awful,Epoch_30
3.4090311527252197,-50.284690856933594,lick,Epoch_30
-22.69463348388672,-56.61713790893555,lars,Epoch_30
4.299533367156982,-45.05910873413086,leaf,Epoch_30
-42.21578598022461,-38.26736831665039,lion,Epoch_30
-53.44286346435547,-93.84742736816406,mornings,Epoch_30
-29.618942260742188,-22.19545555114746,laws,Epoch_30
63.42430114746094,-64.4569320678711,trip,Epoch_30
64.12794494628906,23.547306060791016,elected,Epoch_30
-87.43482208251953,8.418699264526367,pens,Epoch_30
84.39417266845703,-22.12479591369629,roof,Epoch_30
-24.429378509521484,-81.81732177734375,spur,Epoch_30
-36.82518005371094,76.30352783203125,gossip,Epoch_30
-38.94857406616211,-13.440349578857422,sighing,Epoch_30
-24.516433715820312,19.529855728149414,sunny,Epoch_30
75.50243377685547,6.891271114349365,recognized,Epoch_30
1.3512767553329468,94.70832061767578,ages,Epoch_30
30.278236389160156,55.47914505004883,anyway,Epoch_30
82.1008529663086,-42.4207878112793,drunk,Epoch_30
-13.221941947937012,-62.08585739135742,vary,Epoch_30
40.26164627075195,13.057456016540527,swallow,Epoch_30
24.89307403564453,-4.452054977416992,canyon,Epoch_30
-25.05698585510254,-15.069540023803711,parlor,Epoch_30
46.058109283447266,-79.22638702392578,spreads,Epoch_30
-58.26767349243164,52.611900329589844,pick,Epoch_30
100.66971588134766,-9.764875411987305,recipe,Epoch_30
9.21511173248291,75.07181549072266,dislike,Epoch_30
-77.1323013305664,-13.466261863708496,dim,Epoch_30
18.929622650146484,16.51491928100586,volcano,Epoch_30
45.14420700073242,-37.22918701171875,rye,Epoch_30
-34.369850158691406,-8.26702880859375,telling,Epoch_30
25.757823944091797,66.97653198242188,object,Epoch_30
30.443025588989258,11.366332054138184,takeoff,Epoch_30
41.62089538574219,-20.633934020996094,reads,Epoch_30
-17.097900390625,33.051353454589844,hudson,Epoch_30
16.610340118408203,-23.35016441345215,gorgeous,Epoch_30
0.5060341358184814,57.555389404296875,section,Epoch_30
-16.221446990966797,39.95427322387695,dances,Epoch_30
11.597879409790039,-7.894121170043945,carefully,Epoch_30
53.43290328979492,-68.43466186523438,crowds,Epoch_30
48.115177154541016,-26.77212905883789,brightly,Epoch_30
11.286796569824219,-38.68465042114258,flour,Epoch_30
-32.62255096435547,-59.926937103271484,heard,Epoch_30
-55.79368209838867,-38.49182891845703,ya,Epoch_30
59.1121711730957,11.582514762878418,twilight,Epoch_30
-65.88642120361328,12.126243591308594,chip,Epoch_30
38.70539855957031,74.06185913085938,inside,Epoch_30
47.69218826293945,-55.15781021118164,bride,Epoch_30
-18.196439743041992,75.65140533447266,bottles,Epoch_30
-17.762069702148438,-92.5291748046875,spindle,Epoch_30
-5.781182289123535,48.208038330078125,mishmash,Epoch_30
-82.50881958007812,-32.52820587158203,fools,Epoch_30
46.538543701171875,84.51293182373047,africans,Epoch_30
-38.157501220703125,33.04052734375,settled,Epoch_30
-47.16864013671875,28.385988235473633,husky,Epoch_30
3.6568806171417236,-41.220462799072266,loving,Epoch_30
-89.23821258544922,-54.92059326171875,owed,Epoch_30
37.7113037109375,53.38390350341797,canada,Epoch_30
49.063358306884766,80.73329162597656,ashamed,Epoch_30
3.703298807144165,-41.262760162353516,living,Epoch_30
-67.73104095458984,52.65243911743164,rot,Epoch_30
-0.2832777500152588,-25.04188346862793,nerves,Epoch_30
-68.55196380615234,84.49945068359375,stalked,Epoch_30
50.27817916870117,-16.94072723388672,debbie,Epoch_30
46.18057632446289,-20.547300338745117,writers,Epoch_30
-50.54582214355469,-41.38689041137695,guys,Epoch_30
-53.21294403076172,-31.52161979675293,seaweed,Epoch_30
-75.8629150390625,8.14615535736084,sid,Epoch_30
-33.40544128417969,-56.53382873535156,girl,Epoch_30
-11.734806060791016,-10.374032974243164,fifty,Epoch_30
-44.18739318847656,10.480432510375977,helper,Epoch_30
12.05477523803711,5.002027988433838,wardrobe,Epoch_30
-24.314254760742188,-81.87559509277344,sperm,Epoch_30
79.31532287597656,37.94099044799805,inquired,Epoch_30
-2.0462608337402344,-14.696391105651855,license,Epoch_30
46.06657028198242,60.085418701171875,admit,Epoch_30
-38.05165481567383,-55.92191696166992,yard,Epoch_30
45.99460220336914,-20.010372161865234,rider,Epoch_30
-1.7434885501861572,-76.24580383300781,stake,Epoch_30
-68.5450668334961,84.5009994506836,stalks,Epoch_30
-40.87281799316406,53.839134216308594,dodgers,Epoch_30
-19.014118194580078,-77.82511138916016,spotted,Epoch_30
26.93984031677246,18.447317123413086,celebration,Epoch_30
-37.07741165161133,-86.79256439208984,scored,Epoch_30
0.7082737684249878,-25.268110275268555,nervous,Epoch_30
54.631813049316406,47.73678970336914,indianapolis,Epoch_30
5.51115083694458,46.934669494628906,concrete,Epoch_30
-101.85352325439453,15.058588981628418,town,Epoch_30
81.6753921508789,-42.56741714477539,drank,Epoch_30
-4.931699752807617,-75.96797180175781,skates,Epoch_30
75.15914916992188,47.96426010131836,attach,Epoch_30
-7.772568225860596,54.896907806396484,captains,Epoch_30
4.684757232666016,-31.01630210876465,cartons,Epoch_30
-15.39310073852539,-78.23710632324219,spot,Epoch_30
76.8292007446289,56.964759826660156,astronaut,Epoch_30
84.9517593383789,-12.878933906555176,rats,Epoch_30
28.055072784423828,-9.133224487304688,parents,Epoch_30
85.99906158447266,37.126914978027344,pigeons,Epoch_30
23.5224666595459,86.5869369506836,easy,Epoch_30
-6.876346111297607,-3.117525577545166,neighboring,Epoch_30
-42.00627899169922,-11.3933744430542,chew,Epoch_30
66.92322540283203,31.08879852294922,emma,Epoch_30
27.3278865814209,72.56965637207031,undersea,Epoch_30
-53.70689392089844,71.29337310791016,mask,Epoch_30
-3.7564384937286377,93.81205749511719,ashes,Epoch_30
-34.43330001831055,-42.821781158447266,wide,Epoch_30
35.37765884399414,29.40499496459961,sensible,Epoch_30
-25.96400260925293,-31.878816604614258,dove,Epoch_30
21.45334815979004,37.287086486816406,downstream,Epoch_30
25.88870620727539,-41.91398239135742,plan,Epoch_30
-18.54488182067871,70.39620208740234,meter,Epoch_30
59.14851379394531,-52.8995475769043,dreary,Epoch_30
72.07770538330078,-11.63691234588623,private,Epoch_30
-33.088314056396484,-58.39591979980469,hurled,Epoch_30
-10.078011512756348,97.16480255126953,is,Epoch_30
99.11425018310547,33.500179290771484,article,Epoch_30
58.257347106933594,-53.516685485839844,drumming,Epoch_30
14.406962394714355,31.63688087463379,conceived,Epoch_30
10.552786827087402,53.12820816040039,moscow,Epoch_30
49.14112091064453,45.497928619384766,engineering,Epoch_30
67.4119873046875,-19.679460525512695,wrung,Epoch_30
-52.23003005981445,-67.77120208740234,forms,Epoch_30
51.89133834838867,-76.46940612792969,treats,Epoch_30
53.18977737426758,7.2643632888793945,television,Epoch_30
81.7732162475586,11.367237091064453,register,Epoch_30
26.443878173828125,4.566483020782471,blueberry,Epoch_30
42.797096252441406,29.501291275024414,violin,Epoch_30
8.193231582641602,-81.34426879882812,sweeping,Epoch_30
-16.407604217529297,14.965685844421387,whispers,Epoch_30
-33.87042236328125,52.02592849731445,wont,Epoch_30
-8.554398536682129,4.380314350128174,judith,Epoch_30
13.678458213806152,-89.91783905029297,flaming,Epoch_30
-11.549458503723145,-37.818260192871094,party,Epoch_30
50.299400329589844,-0.17430971562862396,directed,Epoch_30
-15.852396011352539,66.47589111328125,better,Epoch_30
8.378824234008789,-81.6065673828125,sweating,Epoch_30
21.167888641357422,41.74571990966797,something,Epoch_30
72.80654907226562,70.04435729980469,insulted,Epoch_30
-91.0221176147461,20.397974014282227,melt,Epoch_30
-45.78063201904297,29.156360626220703,happy,Epoch_30
-78.8943862915039,-63.55706787109375,ours,Epoch_30
11.765144348144531,45.286216735839844,vanish,Epoch_30
37.90345001220703,-82.4114990234375,strangely,Epoch_30
20.83204460144043,-21.83025360107422,personality,Epoch_30
-62.676795959472656,-3.8895668983459473,chose,Epoch_30
45.16646957397461,-92.23591613769531,screams,Epoch_30
-64.15234375,20.5352725982666,peaks,Epoch_30
19.49673843383789,-29.896448135375977,northern,Epoch_30
-29.837413787841797,54.21522521972656,woman,Epoch_30
-26.05723762512207,11.486103057861328,dandy,Epoch_30
53.18498992919922,-53.86807632446289,trumpet,Epoch_30
28.20740509033203,-51.4307861328125,clipped,Epoch_30
88.82746124267578,-25.9144287109375,brushed,Epoch_30
51.79015350341797,56.1713752746582,atoms,Epoch_30
-28.2954044342041,-11.988828659057617,signals,Epoch_30
-37.48607635498047,41.447635650634766,longest,Epoch_30
65.06217956542969,54.21393585205078,embarrassment,Epoch_30
65.87166595458984,-51.1439094543457,creeks,Epoch_30
101.82228088378906,-26.87759780883789,bridges,Epoch_30
-34.82027053833008,-4.095480442047119,kneeling,Epoch_30
26.28644561767578,74.96310424804688,understanding,Epoch_30
31.0966796875,-24.873891830444336,fireflies,Epoch_30
-106.84504699707031,-28.937156677246094,they,Epoch_30
-64.68025970458984,47.43303680419922,bit,Epoch_30
31.431215286254883,-60.030670166015625,claudia,Epoch_30
-74.42955780029297,2.0481438636779785,seized,Epoch_30
-53.86516571044922,13.85387897491455,shocked,Epoch_30
64.15559387207031,-10.004551887512207,british,Epoch_30
11.713945388793945,-2.019568681716919,members,Epoch_30
75.33287811279297,-74.39707946777344,clowns,Epoch_30
-45.57636642456055,10.833803176879883,helps,Epoch_30
-38.981712341308594,-26.94767189025879,weaving,Epoch_30
62.74140548706055,26.763111114501953,altogether,Epoch_30
-69.32516479492188,-30.99756622314453,gills,Epoch_30
-86.29559326171875,64.53585052490234,bounced,Epoch_30
-81.77074432373047,31.34105682373047,dip,Epoch_30
28.813154220581055,32.123809814453125,bulldozer,Epoch_30
33.21459197998047,-35.79821014404297,glanced,Epoch_30
-61.530479431152344,27.848979949951172,beat,Epoch_30
-42.82625198364258,43.4822998046875,sickly,Epoch_30
-84.51966857910156,-20.41618537902832,pail,Epoch_30
-56.51715087890625,89.91161346435547,watering,Epoch_30
-16.326297760009766,-39.97190475463867,carved,Epoch_30
-15.982460021972656,39.68381881713867,dancers,Epoch_30
26.09609603881836,-69.2511978149414,from,Epoch_30
75.16038513183594,-7.00544548034668,properties,Epoch_30
-29.833688735961914,-3.4385910034179688,ali,Epoch_30
9.595450401306152,29.74486541748047,sidewalk,Epoch_30
-66.30342864990234,59.672874450683594,cookies,Epoch_30
14.809699058532715,48.158447265625,seashore,Epoch_30
90.64752960205078,24.36772346496582,bellies,Epoch_30
-23.178482055664062,54.46693801879883,just,Epoch_30
-35.73332595825195,85.42232513427734,catch,Epoch_30
-41.82370376586914,10.963232040405273,shelter,Epoch_30
-22.282548904418945,-40.707523345947266,weary,Epoch_30
-95.6267318725586,-21.470561981201172,bolt,Epoch_30
-36.06414794921875,-48.176570892333984,knit,Epoch_30
59.78194808959961,-25.744144439697266,travelling,Epoch_30
-88.68778991699219,50.19746017456055,cops,Epoch_30
-26.52071762084961,5.471871376037598,topic,Epoch_30
78.2049331665039,-16.96084213256836,pleasantly,Epoch_30
87.22435760498047,6.654420852661133,roosevelt,Epoch_30
-6.157031059265137,-82.91548919677734,skipper,Epoch_30
-0.8308526873588562,-28.92316246032715,servant,Epoch_30
5.175274848937988,25.827268600463867,handkerchief,Epoch_30
-21.302383422851562,0.43612125515937805,feelings,Epoch_30
-7.5217132568359375,-85.84514617919922,spying,Epoch_30
65.04743957519531,-81.14089965820312,stranger,Epoch_30
107.06779479980469,-0.9314218759536743,repeating,Epoch_30
-24.818723678588867,-30.161462783813477,divide,Epoch_30
-86.75575256347656,65.24403381347656,ponce,Epoch_30
-7.864236354827881,90.88740539550781,maxwell,Epoch_30
53.4468879699707,-83.30916595458984,strode,Epoch_30
35.35699462890625,98.98855590820312,acres,Epoch_30
68.58863830566406,-24.46426010131836,criminals,Epoch_30
-88.34918212890625,-40.36397171020508,hills,Epoch_30
36.347373962402344,-58.14202117919922,clean,Epoch_30
-40.534912109375,-20.86081886291504,wow,Epoch_30
-31.02235221862793,-27.82072639465332,leans,Epoch_30
-67.05089569091797,-24.503246307373047,poke,Epoch_30
-79.24369812011719,50.09236145019531,palms,Epoch_30
61.96004867553711,-27.1257266998291,travels,Epoch_30
-37.800636291503906,32.84711456298828,kettle,Epoch_30
-61.14637756347656,0.8636736869812012,fake,Epoch_30
-49.81749725341797,52.41072082519531,dug,Epoch_30
21.91278839111328,-18.703266143798828,permission,Epoch_30
8.834978103637695,34.00589370727539,cobwebs,Epoch_30
75.55599975585938,58.709171295166016,extremely,Epoch_30
25.758995056152344,66.97679138183594,objects,Epoch_30
53.12928009033203,7.702096939086914,telephones,Epoch_30
-58.010047912597656,-33.131168365478516,judy,Epoch_30
-90.69953155517578,20.636768341064453,belt,Epoch_30
-41.11366653442383,-92.38217163085938,stork,Epoch_30
5.153512001037598,43.13440704345703,continents,Epoch_30
89.8071060180664,17.130701065063477,remove,Epoch_30
10.505517959594727,66.08174133300781,success,Epoch_30
-30.28738021850586,36.54484939575195,ninth,Epoch_30
9.478860855102539,-50.399169921875,rooms,Epoch_30
7.2432169914245605,-60.100276947021484,snowy,Epoch_30
-42.43050003051758,75.66073608398438,mass,Epoch_30
-0.25346314907073975,-16.759469985961914,lasted,Epoch_30
-29.897228240966797,-9.475707054138184,shillings,Epoch_30
-9.061175346374512,37.72478485107422,waterfalls,Epoch_30
10.470423698425293,-49.26996994018555,broom,Epoch_30
-58.38883972167969,52.653621673583984,kick,Epoch_30
83.91398620605469,-6.680436134338379,relay,Epoch_30
-91.1793441772461,-12.075148582458496,coin,Epoch_30
71.9241943359375,-63.905860900878906,craig,Epoch_30
-72.33049011230469,31.51186180114746,hangs,Epoch_30
67.87037658691406,-67.52215576171875,grin,Epoch_30
-16.40700340270996,-34.4920654296875,searches,Epoch_30
-80.54586791992188,-53.89248275756836,i,Epoch_30
41.29511642456055,-73.50031280517578,throwing,Epoch_30
26.119258880615234,35.7507438659668,actually,Epoch_30
-65.88383483886719,12.12449836730957,ship,Epoch_30
3.733654499053955,21.347488403320312,pistol,Epoch_30
41.80133819580078,52.94668197631836,audubon,Epoch_30
93.7933120727539,8.234533309936523,rowan,Epoch_30
25.112728118896484,-32.924251556396484,sorrow,Epoch_30
-34.215171813964844,-83.99281311035156,scare,Epoch_30
34.81419372558594,77.420654296875,indoor,Epoch_30
-40.805484771728516,88.24542236328125,ditches,Epoch_30
67.36013793945312,-31.12537384033203,gratefully,Epoch_30
-29.496740341186523,-33.3863639831543,life,Epoch_30
-15.225896835327148,-60.001983642578125,fairy,Epoch_30
54.525367736816406,15.04704761505127,donald,Epoch_30
0.1147834062576294,53.04753112792969,mesa,Epoch_30
20.554384231567383,29.776308059692383,pennsylvania,Epoch_30
-48.92583084106445,-52.40065002441406,fire,Epoch_30
2.898225784301758,-88.173828125,stocking,Epoch_30
67.64885711669922,56.501922607421875,impressed,Epoch_30
-71.05519104003906,32.32073211669922,hal,Epoch_30
27.408205032348633,-75.68624114990234,smash,Epoch_30
-63.213226318359375,1.874193787574768,shaped,Epoch_30
32.68072509765625,61.30857467651367,actor,Epoch_30
43.27828598022461,22.653390884399414,situation,Epoch_30
-14.635711669921875,87.92585754394531,pa,Epoch_30
-31.151586532592773,-17.661195755004883,cities,Epoch_30
75.60674285888672,10.339217185974121,arena,Epoch_30
-84.88182067871094,40.23745346069336,dam,Epoch_30
-3.82169771194458,-58.78792190551758,morris,Epoch_30
7.351923942565918,-89.54682922363281,wrapping,Epoch_30
-41.310943603515625,76.28520202636719,cass,Epoch_30
-16.785808563232422,28.807559967041016,haunted,Epoch_30
-81.17681884765625,39.53561019897461,tammy,Epoch_30
-94.94315338134766,29.302555084228516,find,Epoch_30
-23.677156448364258,71.16004943847656,kitchen,Epoch_30
90.28152465820312,-30.56460952758789,thrashing,Epoch_30
-75.58232116699219,-24.35299301147461,mill,Epoch_30
-56.269989013671875,-51.94192123413086,dues,Epoch_30
-74.62645721435547,-39.9873046875,wheel,Epoch_30
-31.41695213317871,44.92828369140625,wanting,Epoch_30
-18.753583908081055,75.61482238769531,battles,Epoch_30
-49.300331115722656,52.23202896118164,tub,Epoch_30
64.44982147216797,-41.31378936767578,crate,Epoch_30
-29.82659339904785,88.72953033447266,madge,Epoch_30
94.66974639892578,2.621105670928955,rested,Epoch_30
-44.59008026123047,69.97537231445312,mixing,Epoch_30
-39.961856842041016,34.19770431518555,letter,Epoch_30
63.75544357299805,-70.98296356201172,trailing,Epoch_30
-32.90218734741211,-12.730062484741211,winding,Epoch_30
-16.2309513092041,75.53081512451172,bottoms,Epoch_30
48.539859771728516,32.70386505126953,beware,Epoch_30
-25.546249389648438,-51.166175842285156,dart,Epoch_30
56.021610260009766,-56.232154846191406,drum,Epoch_30
-55.185081481933594,47.816627502441406,bucking,Epoch_30
25.8131103515625,30.459415435791016,thermos,Epoch_30
59.30314636230469,-38.07338333129883,froze,Epoch_30
-54.08304214477539,-75.55670166015625,door,Epoch_30
-47.43759536743164,-6.004034042358398,davis,Epoch_30
25.8873348236084,-41.547218322753906,planned,Epoch_30
-34.40068435668945,87.115966796875,matches,Epoch_30
-34.83242416381836,-17.963224411010742,heating,Epoch_30
25.175151824951172,53.8734016418457,nephew,Epoch_30
-81.50041961669922,-24.107460021972656,tales,Epoch_30
21.98973274230957,31.56769371032715,consideration,Epoch_30
89.44235229492188,49.417930603027344,allowed,Epoch_30
-58.964111328125,16.979055404663086,chicks,Epoch_30
-15.48114013671875,-5.699066638946533,useless,Epoch_30
-53.81742477416992,23.137454986572266,jasper,Epoch_30
-42.378265380859375,-75.52851104736328,shortly,Epoch_30
-87.17120361328125,5.898593902587891,den,Epoch_30
-57.48191452026367,85.11228942871094,wally,Epoch_30
-10.730667114257812,-2.4845571517944336,favor,Epoch_30
-50.24265670776367,-2.794753074645996,named,Epoch_30
17.35688591003418,-83.72683715820312,swing,Epoch_30
-34.525115966796875,-42.94929122924805,wild,Epoch_30
89.22343444824219,-57.66152572631836,crabs,Epoch_30
15.897306442260742,45.22372817993164,securely,Epoch_30
92.20211791992188,-45.47533416748047,proves,Epoch_30
18.000286102294922,73.50300598144531,machinery,Epoch_30
43.213993072509766,33.11779022216797,giants,Epoch_30
-52.30784606933594,-67.79590606689453,formed,Epoch_30
57.07676696777344,19.077043533325195,ignored,Epoch_30
-51.69915771484375,33.30350112915039,send,Epoch_30
19.668907165527344,58.7357063293457,magical,Epoch_30
37.64439392089844,30.53436279296875,tiniest,Epoch_30
0.2506016194820404,-77.87327575683594,sneakers,Epoch_30
26.701326370239258,2.354686975479126,mulberry,Epoch_30
107.12982177734375,-0.9094159007072449,repeat,Epoch_30
-51.31340789794922,-11.926642417907715,paid,Epoch_30
-32.19679260253906,-48.98878860473633,zoo,Epoch_30
32.8680419921875,26.20380401611328,photo,Epoch_30
4.500068664550781,-77.55461120605469,slippery,Epoch_30
-58.54642105102539,13.635549545288086,checks,Epoch_30
32.37177658081055,-55.07002258300781,climbed,Epoch_30
-29.296228408813477,-84.68238067626953,stirring,Epoch_30
-24.878660202026367,-10.755047798156738,chuckled,Epoch_30
-55.28056335449219,-13.372417449951172,lakes,Epoch_30
22.6920223236084,-12.9585542678833,harrison,Epoch_30
14.854004859924316,13.086386680603027,comment,Epoch_30
-21.794681549072266,-15.400289535522461,cindy,Epoch_30
-1.191495656967163,-49.04526138305664,limp,Epoch_30
29.55039405822754,-70.64765167236328,free,Epoch_30
-56.614471435546875,-9.321884155273438,raked,Epoch_30
18.14696502685547,-66.06391906738281,twelve,Epoch_30
77.18213653564453,-15.702009201049805,president,Epoch_30
8.398290634155273,17.58601951599121,softness,Epoch_30
-7.485518455505371,15.513293266296387,family,Epoch_30
9.190970420837402,61.946224212646484,suspicious,Epoch_30
-50.281070709228516,-2.5872368812561035,names,Epoch_30
43.376949310302734,-39.7902946472168,prize,Epoch_30
30.041290283203125,-30.594125747680664,nora,Epoch_30
55.6388053894043,-17.593717575073242,writing,Epoch_30
23.639259338378906,-11.494918823242188,harriet,Epoch_30
-47.961509704589844,70.68099975585938,foxes,Epoch_30
60.064517974853516,72.63447570800781,upsetting,Epoch_30
26.167240142822266,72.0734634399414,under,Epoch_30
54.08315658569336,56.76358413696289,ambulance,Epoch_30
70.59439086914062,52.995330810546875,include,Epoch_30
-47.12181091308594,-17.220447540283203,build,Epoch_30
13.758035659790039,-91.19342803955078,framed,Epoch_30
79.72779083251953,22.497669219970703,organ,Epoch_30
65.47168731689453,50.943214416503906,empire,Epoch_30
39.63209533691406,65.91923522949219,avalanche,Epoch_30
-59.377933502197266,-23.760522842407227,joints,Epoch_30
25.983400344848633,86.4607925415039,ethan,Epoch_30
-13.624120712280273,-3.317811965942383,female,Epoch_30
34.09132385253906,5.767349720001221,charcoal,Epoch_30
-104.23670959472656,-18.272541046142578,bowls,Epoch_30
-84.91163635253906,-24.98907470703125,sailor,Epoch_30
-46.915008544921875,28.01395034790039,hockey,Epoch_30
6.424695014953613,45.49248504638672,contact,Epoch_30
89.9101333618164,17.190820693969727,removed,Epoch_30
49.4888916015625,37.6397819519043,alison,Epoch_30
49.58723831176758,-83.89132690429688,strokes,Epoch_30
-79.19637298583984,49.925296783447266,palm,Epoch_30
15.557939529418945,71.10690307617188,zucchini,Epoch_30
-82.66364288330078,8.69405746459961,cones,Epoch_30
43.214317321777344,33.10355758666992,giant,Epoch_30
3.7161903381347656,-45.10438537597656,leave,Epoch_30
-41.064884185791016,-68.63093566894531,hearse,Epoch_30
-65.5077896118164,-17.49473762512207,jenny,Epoch_30
4.899601459503174,20.990055084228516,capsule,Epoch_30
-38.40359115600586,25.502798080444336,puff,Epoch_30
54.486412048339844,63.12359619140625,apparently,Epoch_30
-67.83995056152344,-61.54428482055664,smeared,Epoch_30
70.47339630126953,53.07569885253906,included,Epoch_30
-83.75756072998047,4.099956512451172,bell,Epoch_30
-80.93905639648438,-54.530860900878906,eyes,Epoch_30
-69.1687240600586,-52.53133010864258,piece,Epoch_30
62.233516693115234,57.44225311279297,information,Epoch_30
30.741239547729492,-64.65316009521484,blues,Epoch_30
44.94526290893555,-87.18123626708984,screeched,Epoch_30
